O_ID,D_ID,OD_Number
10000140,10000049,7
10000140,10000050,68
10000140,10000051,5
10000140,10000052,9
10000140,10000053,5
10000140,10000054,9
10000140,10000055,12
10000140,10000056,2
10000140,10000057,1
10000140,10000058,18
10000140,10000059,52
10000140,10000060,75
10000140,10000061,35
10000140,10000062,18
10000140,10000063,14
10000140,10000064,33
10000140,10000065,115
10000140,10000066,17
10000140,10000067,38
10000140,10000068,12
10000140,10000070,2
10000140,10000071,3
10000140,10000072,51
10000140,10000073,4
10000140,10000074,18
10000140,10000075,3
10000140,10000076,4
10000140,10000077,96
10000140,10000078,1
10000140,10000079,24
10000140,10000080,2
10000140,10000083,5
10000140,10000084,23
10000140,10000085,8
10000140,10000086,4
10000140,10000087,7
10000140,10000088,5
10000140,10000089,1
10000140,10000090,13
10000140,10000092,1
10000140,10000093,1
10000140,10000094,2
10000140,10000095,6
10000140,10000096,1
10000140,10000097,5
10000140,10000099,15
10000140,10000100,7
10000140,10000101,4
10000140,10000102,4
10000140,10000103,2
10000140,10000104,29
10000140,10000105,6
10000140,10000107,27
10000140,10000108,6
10000140,10000109,2
10000140,10000110,9
10000140,10000111,1
10000140,10000112,3
10000140,10000113,3
10000140,10000114,2
10000140,10000115,6
10000140,10000117,4
10000140,10000118,10
10000140,10000119,10
10000140,10000120,6
10000140,10000121,18
10000140,10000122,9
10000140,10000123,11
10000140,10000124,47
10000140,10000125,27
10000140,10000126,7
10000140,10000127,11
10000140,10000128,3
10000140,10000130,1
10000140,10000131,2
10000140,10000133,19
10000140,10000134,3
10000140,10000137,28
10000140,10000138,5
10000140,10000139,22
10000140,10000140,73
10000140,10000141,9
10000140,10000142,11
10000140,10000143,92
10000140,10000145,23
10000140,10000146,7
10000140,10000147,109
10000140,10000148,10
10000140,10000149,86
10000140,10000150,3
10000140,10000151,16
10000140,10000152,11
10000140,10000153,48
10000140,10000154,5
10000140,10000155,1
10000140,10000156,28
10000141,10000000,36
10000141,10000001,96
10000141,10000002,9
10000141,10000003,3
10000141,10000004,3
10000141,10000005,1
10000141,10000006,17
10000141,10000007,2
10000141,10000009,1
10000141,10000010,2
10000141,10000011,7
10000141,10000012,3
10000141,10000014,2
10000141,10000016,22
10000141,10000017,1
10000141,10000018,70
10000141,10000019,13
10000141,10000021,3
10000141,10000023,3
10000141,10000024,3
10000141,10000025,8
10000141,10000026,2
10000141,10000027,2
10000141,10000028,2
10000141,10000029,1
10000141,10000030,4
10000141,10000031,4
10000141,10000032,7
10000141,10000033,21
10000141,10000034,1
10000141,10000035,124
10000141,10000037,1
10000141,10000038,4
10000141,10000041,5
10000141,10000042,1
10000141,10000043,2
10000141,10000044,4
10000141,10000045,8
10000141,10000046,8
10000141,10000047,2
10000141,10000048,4
10000141,10000050,27
10000141,10000051,4
10000141,10000052,2
10000141,10000053,4
10000141,10000054,5
10000141,10000055,6
10000141,10000056,1
10000141,10000057,5
10000141,10000058,6
10000141,10000059,27
10000141,10000060,32
10000141,10000061,10
10000141,10000062,2
10000141,10000063,7
10000141,10000064,35
10000141,10000065,47
10000141,10000066,4
10000141,10000067,16
10000141,10000068,4
10000141,10000069,4
10000141,10000070,2
10000141,10000071,4
10000141,10000072,10
10000141,10000073,4
10000141,10000074,7
10000141,10000075,3
10000141,10000076,2
10000141,10000077,24
10000141,10000079,9
10000141,10000080,1
10000141,10000081,1
10000141,10000083,1
10000141,10000084,6
10000141,10000085,4
10000141,10000086,2
10000141,10000087,2
10000141,10000088,4
10000141,10000089,4
10000141,10000090,10
10000141,10000091,1
10000141,10000092,4
10000141,10000093,1
10000141,10000095,9
10000141,10000096,2
10000141,10000097,6
10000141,10000099,11
10000141,10000100,9
10000141,10000102,4
10000141,10000103,2
10000141,10000104,19
10000141,10000105,2
10000141,10000106,3
10000141,10000107,20
10000141,10000108,9
10000141,10000110,11
10000141,10000111,1
10000141,10000112,2
10000141,10000113,8
10000141,10000114,2
10000141,10000115,2
10000141,10000116,1
10000141,10000117,4
10000141,10000118,1
10000141,10000119,3
10000141,10000121,15
10000141,10000122,6
10000141,10000123,4
10000141,10000124,16
10000141,10000125,6
10000141,10000126,1
10000141,10000127,2
10000141,10000128,17
10000141,10000131,1
10000141,10000132,1
10000141,10000133,23
10000141,10000135,2
10000141,10000137,13
10000141,10000138,2
10000141,10000139,5
10000141,10000140,26
10000141,10000141,39
10000141,10000142,1
10000141,10000143,33
10000141,10000144,1
10000141,10000145,13
10000141,10000146,10
10000141,10000147,51
10000141,10000148,2
10000141,10000149,30
10000141,10000150,2
10000141,10000151,5
10000141,10000152,3
10000141,10000153,29
10000141,10000156,9
10000142,10000000,24
10000142,10000001,61
10000142,10000002,4
10000142,10000003,6
10000142,10000005,1
10000142,10000006,10
10000142,10000007,1
10000142,10000008,5
10000142,10000010,1
10000142,10000011,5
10000142,10000012,3
10000142,10000014,4
10000142,10000015,1
10000142,10000016,15
10000142,10000018,16
10000142,10000019,11
10000142,10000020,1
10000142,10000021,2
10000142,10000022,1
10000142,10000023,4
10000142,10000024,1
10000142,10000025,2
10000142,10000026,4
10000142,10000028,1
10000142,10000029,4
10000142,10000030,6
10000142,10000032,7
10000142,10000033,22
10000142,10000034,2
10000142,10000035,145
10000142,10000037,3
10000142,10000038,1
10000142,10000044,1
10000142,10000045,7
10000142,10000046,3
10000142,10000048,8
10000142,10000049,1
10000142,10000050,40
10000142,10000051,4
10000142,10000052,10
10000142,10000053,5
10000142,10000054,5
10000142,10000055,2
10000142,10000056,2
10000142,10000057,2
10000142,10000058,9
10000142,10000059,33
10000142,10000060,53
10000142,10000061,16
10000142,10000062,9
10000142,10000063,12
10000142,10000064,15
10000142,10000065,56
10000142,10000066,4
10000142,10000067,9
10000142,10000068,3
10000142,10000069,1
10000142,10000070,4
10000142,10000071,1
10000142,10000072,32
10000142,10000074,4
10000142,10000075,2
10000142,10000076,7
10000142,10000077,36
10000142,10000079,6
10000142,10000080,6
10000142,10000082,1
10000142,10000083,1
10000142,10000084,6
10000142,10000085,5
10000142,10000086,4
10000142,10000087,3
10000142,10000088,5
10000142,10000089,5
10000142,10000090,9
10000142,10000092,1
10000142,10000095,5
10000142,10000097,3
10000142,10000099,10
10000142,10000100,4
10000142,10000101,1
10000142,10000102,2
10000142,10000103,4
10000142,10000104,16
10000142,10000105,2
10000142,10000107,2
10000142,10000108,5
10000142,10000110,6
10000142,10000112,2
10000142,10000113,1
10000142,10000114,2
10000142,10000115,3
10000142,10000116,3
10000142,10000117,3
10000142,10000118,10
10000142,10000119,8
10000142,10000120,3
10000142,10000121,9
10000142,10000122,8
10000142,10000123,15
10000142,10000124,25
10000142,10000125,7
10000142,10000126,10
10000142,10000127,19
10000142,10000128,2
10000142,10000129,1
10000142,10000132,2
10000142,10000133,13
10000142,10000136,1
10000142,10000137,27
10000142,10000139,7
10000142,10000140,9
10000142,10000142,41
10000142,10000143,65
10000142,10000145,5
10000142,10000146,2
10000142,10000147,51
10000142,10000148,4
10000142,10000149,54
10000142,10000150,3
10000142,10000151,5
10000142,10000152,9
10000142,10000153,26
10000142,10000156,20
10000143,10000000,16
10000143,10000001,61
10000143,10000003,2
10000143,10000005,3
10000143,10000006,9
10000143,10000007,2
10000143,10000008,2
10000143,10000009,1
10000143,10000010,2
10000143,10000011,8
10000143,10000012,2
10000143,10000013,2
10000143,10000016,6
10000143,10000018,21
10000143,10000019,11
10000143,10000020,6
10000143,10000021,3
10000143,10000022,2
10000143,10000023,1
10000143,10000024,1
10000143,10000025,1
10000143,10000026,6
10000143,10000028,1
10000143,10000029,5
10000143,10000030,2
10000143,10000031,2
10000143,10000033,12
10000143,10000034,5
10000143,10000035,242
10000143,10000039,1
10000143,10000040,1
10000143,10000041,3
10000143,10000043,5
10000143,10000045,3
10000143,10000046,1
10000143,10000048,1
10000143,10000050,13
10000143,10000052,8
10000143,10000053,4
10000143,10000054,3
10000143,10000055,5
10000143,10000057,2
10000143,10000058,10
10000143,10000059,23
10000143,10000060,60
10000143,10000061,21
10000143,10000062,11
10000143,10000063,15
10000143,10000064,5
10000143,10000065,48
10000143,10000066,1
10000143,10000067,24
10000143,10000068,4
10000143,10000069,3
10000143,10000070,1
10000143,10000071,2
10000143,10000072,5
10000143,10000074,8
10000143,10000076,1
10000143,10000077,14
10000143,10000079,9
10000143,10000080,4
10000143,10000081,1
10000143,10000082,1
10000143,10000084,1
10000143,10000085,4
10000143,10000086,1
10000143,10000087,1
10000143,10000088,1
10000143,10000090,7
10000143,10000093,1
10000143,10000099,10
10000143,10000100,1
10000143,10000104,28
10000143,10000106,2
10000143,10000107,8
10000143,10000108,3
10000143,10000113,1
10000143,10000115,4
10000143,10000116,5
10000143,10000117,3
10000143,10000119,5
10000143,10000121,9
10000143,10000122,2
10000143,10000123,2
10000143,10000124,17
10000143,10000125,3
10000143,10000127,1
10000143,10000128,1
10000143,10000130,3
10000143,10000133,5
10000143,10000135,2
10000143,10000137,6
10000143,10000138,3
10000143,10000139,3
10000143,10000140,1
10000143,10000142,1
10000143,10000143,128
10000143,10000144,4
10000143,10000145,4
10000143,10000146,2
10000143,10000147,29
10000143,10000148,2
10000143,10000149,106
10000143,10000151,1
10000143,10000152,5
10000143,10000153,7
10000143,10000156,37
10000144,10000000,8
10000144,10000001,26
10000144,10000006,12
10000144,10000007,3
10000144,10000008,10
10000144,10000009,1
10000144,10000011,3
10000144,10000012,2
10000144,10000014,1
10000144,10000016,14
10000144,10000018,5
10000144,10000019,5
10000144,10000020,4
10000144,10000023,4
10000144,10000024,1
10000144,10000028,1
10000144,10000029,2
10000144,10000030,1
10000144,10000032,1
10000144,10000033,19
10000144,10000034,4
10000144,10000035,78
10000144,10000037,5
10000144,10000043,1
10000144,10000044,1
10000144,10000045,1
10000144,10000046,1
10000144,10000048,3
10000144,10000049,1
10000144,10000050,13
10000144,10000058,5
10000144,10000059,6
10000144,10000060,19
10000144,10000061,3
10000144,10000062,7
10000144,10000063,3
10000144,10000064,18
10000144,10000065,49
10000144,10000066,5
10000144,10000067,7
10000144,10000068,1
10000144,10000069,1
10000144,10000070,1
10000144,10000072,2
10000144,10000074,5
10000144,10000075,2
10000144,10000077,10
10000144,10000079,6
10000144,10000080,1
10000144,10000082,1
10000144,10000084,7
10000144,10000086,2
10000144,10000091,1
10000144,10000094,1
10000144,10000097,1
10000144,10000099,9
10000144,10000100,2
10000144,10000104,14
10000144,10000107,1
10000144,10000110,2
10000144,10000113,3
10000144,10000118,3
10000144,10000119,6
10000144,10000121,2
10000144,10000122,2
10000144,10000124,2
10000144,10000125,1
10000144,10000126,1
10000144,10000127,3
10000144,10000130,3
10000144,10000131,8
10000144,10000132,4
10000144,10000133,2
10000144,10000135,1
10000144,10000136,2
10000144,10000137,1
10000144,10000143,51
10000144,10000144,16
10000144,10000145,7
10000144,10000147,16
10000144,10000148,1
10000144,10000149,72
10000144,10000150,1
10000144,10000151,2
10000144,10000152,2
10000144,10000153,10
10000144,10000156,14
10000145,10000000,84
10000145,10000001,231
10000145,10000002,8
10000145,10000003,6
10000145,10000004,2
10000145,10000005,3
10000145,10000006,35
10000145,10000007,1
10000145,10000009,1
10000145,10000010,11
10000145,10000011,17
10000145,10000012,2
10000145,10000013,2
10000145,10000014,2
10000145,10000016,53
10000145,10000017,1
10000145,10000018,105
10000145,10000019,47
10000145,10000020,4
10000145,10000021,3
10000145,10000022,2
10000145,10000023,2
10000145,10000024,7
10000145,10000025,16
10000145,10000026,11
10000145,10000027,6
10000145,10000028,3
10000145,10000029,6
10000145,10000031,3
10000145,10000032,11
10000145,10000033,25
10000145,10000034,4
10000145,10000035,167
10000145,10000036,8
10000145,10000037,20
10000145,10000038,4
10000145,10000039,6
10000145,10000041,7
10000145,10000043,2
10000145,10000044,6
10000145,10000045,14
10000145,10000046,6
10000145,10000047,4
10000145,10000048,4
10000145,10000049,3
10000145,10000050,60
10000145,10000051,3
10000145,10000052,3
10000145,10000053,9
10000145,10000054,7
10000145,10000055,27
10000145,10000056,2
10000145,10000057,7
10000145,10000058,17
10000145,10000059,28
10000145,10000060,47
10000145,10000061,21
10000145,10000062,9
10000145,10000063,20
10000145,10000064,28
10000145,10000065,120
10000145,10000066,6
10000145,10000067,16
10000145,10000068,6
10000145,10000069,4
10000145,10000070,7
10000145,10000071,1
10000145,10000072,19
10000145,10000073,2
10000145,10000074,9
10000145,10000075,7
10000145,10000076,8
10000145,10000077,67
10000145,10000078,2
10000145,10000079,28
10000145,10000080,3
10000145,10000082,3
10000145,10000083,2
10000145,10000084,5
10000145,10000085,6
10000145,10000086,5
10000145,10000087,5
10000145,10000088,6
10000145,10000089,4
10000145,10000090,5
10000145,10000091,4
10000145,10000092,3
10000145,10000093,2
10000145,10000095,10
10000145,10000096,5
10000145,10000097,5
10000145,10000098,1
10000145,10000099,13
10000145,10000100,7
10000145,10000101,1
10000145,10000102,3
10000145,10000103,4
10000145,10000104,31
10000145,10000105,3
10000145,10000107,6
10000145,10000108,5
10000145,10000110,16
10000145,10000111,2
10000145,10000112,6
10000145,10000113,1
10000145,10000114,2
10000145,10000115,2
10000145,10000116,1
10000145,10000117,5
10000145,10000118,4
10000145,10000119,2
10000145,10000121,40
10000145,10000122,2
10000145,10000123,5
10000145,10000124,34
10000145,10000125,13
10000145,10000126,3
10000145,10000127,17
10000145,10000128,13
10000145,10000129,1
10000145,10000130,2
10000145,10000132,1
10000145,10000133,41
10000145,10000134,5
10000145,10000135,15
10000145,10000137,16
10000145,10000138,4
10000145,10000139,9
10000145,10000140,17
10000145,10000141,7
10000145,10000142,3
10000145,10000143,40
10000145,10000145,111
10000145,10000146,13
10000145,10000147,51
10000145,10000149,58
10000145,10000150,5
10000145,10000151,5
10000145,10000152,8
10000145,10000153,29
10000145,10000154,7
10000145,10000155,1
10000145,10000156,16
10000146,10000000,63
10000146,10000001,190
10000146,10000002,11
10000146,10000003,7
10000146,10000004,4
10000146,10000005,1
10000146,10000006,31
10000146,10000008,3
10000146,10000010,8
10000146,10000011,5
10000146,10000012,3
10000146,10000013,4
10000146,10000014,1
10000146,10000016,33
10000146,10000018,138
10000146,10000019,35
10000146,10000020,2
10000146,10000021,1
10000146,10000022,3
10000146,10000023,8
10000146,10000024,4
10000146,10000025,11
10000146,10000026,8
10000146,10000028,1
10000146,10000029,2
